Letter1,Letter2,Letter3,Letter4,Letter5,Letter6,Type,Complexity
H,Z,V,N,M,W,standard,high complexity
W,Z,N,K,V,M,standard,high complexity
W,K,N,V,Z,H,standard,high complexity
K,Z,X,W,H,N,deviant,high complexity
H,V,Z,M,W,K,standard,high complexity
K,M,N,H,V,Z,standard,high complexity
Z,K,M,V,H,N,standard,high complexity
H,M,W,N,Z,V,standard,high complexity
H,Z,W,V,M,K,standard,high complexity
V,Z,N,K,H,M,standard,high complexity
K,X,N,M,W,V,deviant,high complexity
W,K,Z,N,H,V,standard,high complexity
N,Z,H,V,K,W,standard,high complexity
M,W,Z,N,V,K,standard,high complexity
H,K,M,Z,V,W,standard,high complexity
Z,H,V,W,K,X,deviant,high complexity
K,N,V,Z,M,W,standard,high complexity
V,W,Z,H,K,N,standard,high complexity
Z,W,N,H,K,V,standard,high complexity
X,V,K,Z,W,H,deviant,high complexity
H,W,V,M,N,Z,standard,high complexity
W,H,K,N,Z,M,standard,high complexity
N,W,K,V,Z,H,standard,high complexity
H,K,V,W,M,N,standard,high complexity
H,K,N,W,M,Z,standard,high complexity
W,Z,M,N,X,K,deviant,high complexity
K,Z,H,M,N,W,standard,high complexity
W,Z,K,M,N,V,standard,high complexity
H,W,N,V,K,M,standard,high complexity
W,K,H,V,Z,N,standard,high complexity
W,K,N,M,X,Z,deviant,high complexity
H,Z,V,W,N,M,standard,high complexity
H,W,Z,M,K,V,standard,high complexity
K,V,N,Z,W,M,standard,high complexity
K,H,W,V,M,N,standard,high complexity
H,K,M,Z,W,X,deviant,high complexity
N,W,H,V,M,Z,standard,high complexity
Z,H,K,V,W,M,standard,high complexity
K,V,N,H,M,W,standard,high complexity
K,N,W,H,M,Z,standard,high complexity
K,H,M,V,N,W,standard,high complexity
W,Z,M,X,N,K,deviant,high complexity
V,W,K,Z,M,N,standard,high complexity
H,V,K,M,W,N,standard,high complexity
V,H,Z,M,N,K,standard,high complexity
Z,W,K,V,H,M,standard,high complexity
N,K,H,X,W,Z,deviant,high complexity
Z,W,K,H,V,N,standard,high complexity
Z,H,W,M,K,N,standard,high complexity
N,Z,M,K,X,W,deviant,high complexity
Z,N,W,M,K,V,standard,high complexity
H,Z,M,W,V,K,standard,high complexity
N,H,M,Z,V,W,standard,high complexity
W,N,V,H,M,Z,standard,high complexity
X,K,V,N,W,Z,deviant,high complexity
Z,W,N,H,V,M,standard,high complexity
N,Z,W,K,H,M,standard,high complexity
W,M,V,K,H,Z,standard,high complexity
H,X,W,N,K,V,deviant,high complexity
H,V,M,N,K,Z,standard,high complexity
Z,N,K,V,M,W,standard,high complexity
N,H,K,Z,W,M,standard,high complexity
V,N,H,M,W,Z,standard,high complexity
Z,V,H,K,N,M,standard,high complexity
X,N,Z,V,M,W,deviant,high complexity
W,M,V,H,N,Z,standard,high complexity
M,H,N,W,K,Z,standard,high complexity
N,M,V,K,H,W,standard,high complexity
K,H,W,M,X,Z,deviant,high complexity
W,V,K,H,M,Z,standard,high complexity
H,W,M,Z,V,N,standard,high complexity
M,N,Z,W,V,K,standard,high complexity
V,H,M,Z,N,W,standard,high complexity
X,M,H,K,Z,V,deviant,high complexity
V,W,N,K,M,Z,standard,high complexity
M,Z,K,N,W,V,standard,high complexity
V,K,N,H,W,M,standard,high complexity
H,N,K,W,V,M,standard,high complexity
W,V,K,Z,H,N,standard,high complexity
N,V,W,M,K,H,standard,high complexity
W,V,K,X,N,H,deviant,high complexity
N,Z,M,V,H,K,standard,high complexity
N,Z,M,K,W,H,standard,high complexity
N,H,K,W,Z,V,standard,high complexity
H,W,V,Z,M,K,standard,high complexity
X,X,X,X,X,X,deviant,low complexity
M,Z,W,K,N,V,standard,low complexity
W,N,Z,V,H,K,standard,low complexity
Z,N,M,H,K,W,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
V,M,Z,K,W,H,standard,low complexity
K,V,N,W,Z,H,standard,low complexity
M,N,K,W,Z,V,standard,low complexity
N,V,H,W,Z,K,standard,low complexity
M,Z,K,W,N,H,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
N,H,K,W,Z,M,standard,low complexity
V,Z,H,N,M,W,standard,low complexity
V,Z,M,W,N,H,standard,low complexity
W,N,M,K,Z,H,standard,low complexity
M,H,W,K,V,N,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
K,W,N,H,M,Z,standard,low complexity
H,V,Z,K,W,M,standard,low complexity
N,V,Z,H,K,W,standard,low complexity
N,M,W,K,Z,V,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
W,Z,N,M,V,H,standard,low complexity
W,H,N,K,Z,V,standard,low complexity
W,V,H,M,K,Z,standard,low complexity
K,V,N,H,M,Z,standard,low complexity
M,H,V,Z,K,N,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
K,M,V,N,H,W,standard,low complexity
M,V,K,H,N,Z,standard,low complexity
V,H,M,N,Z,K,standard,low complexity
W,Z,M,V,N,K,standard,low complexity
M,Z,H,K,N,W,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
K,N,M,H,W,Z,standard,low complexity
K,H,W,M,N,Z,standard,low complexity
H,Z,N,M,K,W,standard,low complexity
N,W,K,V,M,Z,standard,low complexity
H,M,W,K,N,V,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
H,V,N,W,M,K,standard,low complexity
Z,W,K,N,H,V,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
W,N,Z,K,H,V,standard,low complexity
Z,V,W,K,H,M,standard,low complexity
H,K,N,M,Z,V,standard,low complexity
H,W,M,V,Z,K,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
V,H,M,W,N,Z,standard,low complexity
W,H,V,N,Z,K,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
M,W,Z,H,K,N,standard,low complexity
H,V,Z,K,W,N,standard,low complexity
M,V,K,Z,N,H,standard,low complexity
K,V,W,N,Z,H,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
N,V,H,K,W,M,standard,low complexity
V,H,K,Z,N,M,standard,low complexity
N,M,Z,W,V,K,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
N,M,W,H,Z,K,standard,low complexity
M,Z,K,V,W,N,standard,low complexity
Z,N,M,H,V,W,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
K,H,M,N,V,Z,standard,low complexity
N,W,M,Z,V,H,standard,low complexity
K,H,Z,N,M,V,standard,low complexity
K,M,W,H,N,Z,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
Z,H,K,N,V,W,standard,low complexity
N,M,K,Z,V,H,standard,low complexity
N,Z,V,M,K,H,standard,low complexity
M,K,V,Z,N,H,standard,low complexity
V,N,Z,W,H,K,standard,low complexity
W,N,Z,V,H,M,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
V,K,Z,W,N,H,standard,low complexity
K,N,W,H,Z,M,standard,low complexity
N,W,V,K,M,Z,standard,low complexity
M,K,Z,V,W,H,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
Z,W,M,K,V,H,standard,low complexity
M,N,K,W,H,V,standard,low complexity
N,Z,W,M,K,V,standard,low complexity
N,M,K,W,H,Z,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
M,W,K,Z,N,H,standard,low complexity
W,M,K,V,Z,N,standard,low complexity
K,N,V,W,M,H,standard,low complexity
N,K,W,H,Z,V,standard,low complexity
V,H,Z,W,M,N,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
Z,W,V,H,M,K,standard,low complexity
H,K,M,V,W,N,standard,low complexity
H,N,M,Z,W,K,standard,low complexity
V,W,K,H,M,Z,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
H,M,W,K,V,Z,standard,low complexity
W,N,M,Z,K,V,standard,low complexity
Z,N,K,W,H,M,standard,low complexity
V,Z,H,M,N,W,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
K,W,N,V,H,Z,standard,low complexity
K,N,H,M,Z,V,standard,low complexity
M,K,W,Z,N,H,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
K,M,H,W,V,Z,standard,low complexity
Z,M,H,K,W,V,standard,low complexity
V,W,K,Z,N,M,standard,low complexity
V,Z,H,K,M,W,standard,low complexity
K,V,M,H,N,Z,standard,low complexity
N,V,Z,W,H,K,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
W,H,M,Z,V,N,standard,low complexity
H,M,K,W,N,Z,standard,low complexity
K,V,H,M,Z,N,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
W,Z,K,M,N,H,standard,low complexity
N,W,H,M,Z,K,standard,low complexity
H,M,N,K,W,Z,standard,low complexity
Z,W,N,M,K,V,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
H,V,K,M,N,W,standard,low complexity
M,H,K,N,V,W,standard,low complexity
K,N,H,V,M,W,standard,low complexity
N,M,W,K,X,Z,deviant,high complexity
N,K,H,W,M,Z,standard,high complexity
Z,N,M,H,W,K,standard,high complexity
V,W,H,N,Z,M,standard,high complexity
N,M,W,V,Z,H,standard,high complexity
M,H,W,K,X,N,deviant,high complexity
W,K,N,V,Z,H,standard,high complexity
M,N,V,W,H,K,standard,high complexity
V,M,H,W,N,K,standard,high complexity
M,H,X,K,W,N,deviant,high complexity
V,Z,N,K,H,W,standard,high complexity
V,N,Z,W,M,K,standard,high complexity
H,M,V,W,K,N,standard,high complexity
H,Z,N,V,M,K,standard,high complexity
V,H,Z,M,K,W,standard,high complexity
N,K,H,M,Z,X,deviant,high complexity
M,V,W,N,Z,H,standard,high complexity
Z,M,V,N,W,H,standard,high complexity
M,V,N,K,W,H,standard,high complexity
H,K,W,N,V,M,standard,high complexity
K,Z,V,M,N,H,standard,high complexity
V,W,M,Z,K,N,standard,high complexity
X,M,Z,H,K,V,deviant,high complexity
H,W,Z,M,N,K,standard,high complexity
H,K,V,N,W,Z,standard,high complexity
H,M,N,W,K,V,standard,high complexity
M,N,V,K,H,Z,standard,high complexity
X,N,V,M,W,K,deviant,high complexity
Z,K,H,W,V,N,standard,high complexity
M,H,V,W,K,N,standard,high complexity
V,H,Z,K,W,M,standard,high complexity
M,Z,H,N,V,W,standard,high complexity
W,V,M,H,N,Z,standard,high complexity
K,W,M,Z,X,V,deviant,high complexity
M,H,Z,W,K,N,standard,high complexity
Z,V,K,W,M,H,standard,high complexity
K,W,N,V,H,Z,standard,high complexity
W,Z,V,M,N,K,standard,high complexity
W,N,M,V,Z,H,standard,high complexity
X,Z,K,M,N,W,deviant,high complexity
N,H,W,Z,M,V,standard,high complexity
H,N,Z,V,K,M,standard,high complexity
H,M,V,W,Z,N,standard,high complexity
H,K,X,Z,V,W,deviant,high complexity
V,W,K,H,M,N,standard,high complexity
Z,K,N,H,V,W,standard,high complexity
W,Z,H,N,K,M,standard,high complexity
Z,V,M,K,W,H,standard,high complexity
H,V,M,K,W,Z,standard,high complexity
V,H,M,W,N,K,standard,high complexity
V,M,Z,H,X,K,deviant,high complexity
N,K,M,Z,H,V,standard,high complexity
Z,K,M,V,W,N,standard,high complexity
Z,M,N,H,K,W,standard,high complexity
V,X,N,H,M,K,deviant,high complexity
K,N,V,H,Z,W,standard,high complexity
N,W,V,M,K,Z,standard,high complexity
M,N,V,K,Z,W,standard,high complexity
V,N,Z,K,W,H,standard,high complexity
Z,H,N,X,V,M,deviant,high complexity
Z,N,M,V,K,W,standard,high complexity
Z,M,W,V,K,H,standard,high complexity
K,Z,M,H,N,X,deviant,high complexity
H,M,V,Z,K,N,standard,high complexity
N,H,W,K,V,M,standard,high complexity
W,K,Z,N,M,V,standard,high complexity
N,V,W,H,X,Z,deviant,high complexity
N,K,V,Z,M,W,standard,high complexity
W,K,H,Z,V,N,standard,high complexity
M,K,H,Z,W,V,standard,high complexity
K,Z,M,V,W,N,standard,high complexity
N,M,W,K,X,H,deviant,high complexity
M,V,Z,N,H,K,standard,high complexity
W,N,Z,H,M,K,standard,high complexity
M,W,K,H,V,Z,standard,high complexity
Z,N,V,H,K,M,standard,high complexity
N,H,X,Z,W,K,deviant,high complexity
Z,H,K,W,V,M,standard,high complexity
H,N,Z,M,W,V,standard,high complexity
W,Z,H,K,M,V,standard,high complexity
H,K,W,M,N,V,standard,high complexity
K,H,W,N,M,V,standard,high complexity
N,Z,V,X,M,K,deviant,high complexity
M,W,Z,H,V,N,standard,high complexity
N,V,K,W,M,Z,standard,high complexity
V,K,M,W,N,X,deviant,high complexity
M,W,K,V,H,Z,standard,high complexity
M,W,Z,V,N,H,standard,high complexity
N,M,W,Z,K,V,standard,high complexity
V,M,N,W,H,Z,standard,high complexity
X,M,K,H,N,Z,deviant,high complexity
H,N,W,V,M,K,standard,high complexity
N,V,M,H,W,K,standard,high complexity
H,N,Z,V,K,M,standard,high complexity
V,W,H,M,N,Z,standard,high complexity
Z,H,K,V,N,X,deviant,high complexity
M,N,Z,V,H,W,standard,high complexity
W,N,K,H,Z,M,standard,high complexity
V,H,W,M,K,Z,standard,high complexity
K,W,M,N,V,Z,standard,high complexity
X,N,Z,H,V,K,deviant,high complexity
V,H,Z,N,M,K,standard,high complexity
K,Z,N,H,V,M,standard,high complexity
M,N,W,V,K,Z,standard,high complexity
K,Z,H,V,W,M,standard,high complexity
Z,W,K,V,N,H,standard,high complexity
M,K,X,H,Z,N,deviant,high complexity
M,H,Z,V,N,K,standard,high complexity
K,M,W,Z,V,H,standard,high complexity
Z,H,M,V,K,W,standard,high complexity
N,M,V,W,H,K,standard,high complexity
Z,X,H,M,W,N,deviant,high complexity
V,M,W,K,H,N,standard,high complexity
V,Z,N,M,H,K,standard,high complexity
M,V,W,N,H,K,standard,high complexity
M,W,N,V,X,Z,deviant,high complexity
V,Z,H,W,N,K,standard,high complexity
K,N,V,W,M,Z,standard,high complexity
H,W,Z,K,N,M,standard,high complexity
X,M,H,Z,W,N,deviant,high complexity
N,M,Z,H,W,K,standard,high complexity
N,V,H,W,Z,K,standard,high complexity
K,N,Z,H,W,M,standard,high complexity
N,V,H,K,Z,W,standard,high complexity
V,H,Z,W,K,N,standard,high complexity
X,X,X,X,X,X,deviant,low complexity
V,H,M,W,K,N,standard,low complexity
V,H,W,K,N,Z,standard,low complexity
W,H,N,Z,M,V,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
M,W,H,V,N,K,standard,low complexity
N,Z,M,K,W,V,standard,low complexity
V,W,K,N,Z,H,standard,low complexity
H,K,Z,W,V,N,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
M,N,V,W,Z,H,standard,low complexity
Z,N,H,K,M,W,standard,low complexity
M,K,W,Z,V,H,standard,low complexity
W,M,Z,H,V,K,standard,low complexity
K,W,V,H,Z,N,standard,low complexity
V,N,M,H,K,W,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
K,H,M,W,V,Z,standard,low complexity
W,H,V,K,Z,N,standard,low complexity
V,W,K,N,H,M,standard,low complexity
H,M,V,N,W,Z,standard,low complexity
M,Z,W,K,N,V,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
W,Z,H,M,V,K,standard,low complexity
W,K,H,M,V,N,standard,low complexity
Z,N,H,W,K,M,standard,low complexity
Z,K,V,N,H,W,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
Z,W,V,N,K,H,standard,low complexity
H,K,Z,V,M,W,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
V,K,M,N,H,W,standard,low complexity
K,W,Z,V,H,M,standard,low complexity
K,M,W,N,H,Z,standard,low complexity
W,M,Z,N,V,K,standard,low complexity
W,H,M,Z,V,N,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
K,H,V,Z,N,W,standard,low complexity
M,H,V,N,W,K,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
Z,H,K,M,V,W,standard,low complexity
V,H,N,Z,K,W,standard,low complexity
V,Z,M,N,H,K,standard,low complexity
W,M,V,K,N,H,standard,low complexity
Z,M,W,N,V,H,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
K,M,N,H,W,Z,standard,low complexity
N,K,Z,M,H,W,standard,low complexity
M,V,W,K,N,Z,standard,low complexity
V,H,Z,K,M,W,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
Z,H,M,W,N,K,standard,low complexity
N,V,K,M,W,H,standard,low complexity
H,V,K,Z,N,W,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
W,H,K,N,Z,V,standard,low complexity
H,N,V,K,Z,W,standard,low complexity
H,M,Z,N,K,W,standard,low complexity
N,V,K,W,M,Z,standard,low complexity
M,K,N,Z,V,W,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
N,M,V,W,H,Z,standard,low complexity
N,M,K,V,W,H,standard,low complexity
W,K,M,Z,V,H,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
M,N,H,K,W,V,standard,low complexity
W,M,Z,K,H,N,standard,low complexity
W,N,V,Z,H,M,standard,low complexity
N,V,K,M,H,W,standard,low complexity
W,N,M,H,K,Z,standard,low complexity
V,W,N,Z,H,M,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
M,N,H,Z,W,K,standard,low complexity
W,K,H,M,Z,V,standard,low complexity
W,K,V,M,N,Z,standard,low complexity
M,K,H,N,V,Z,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
H,V,M,N,Z,W,standard,low complexity
H,W,M,N,Z,V,standard,low complexity
N,W,K,M,Z,V,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
V,N,M,H,K,W,standard,low complexity
W,H,K,N,M,V,standard,low complexity
K,Z,W,H,M,V,standard,low complexity
V,Z,M,W,K,H,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
W,M,V,Z,N,H,standard,low complexity
Z,K,W,N,H,V,standard,low complexity
N,V,M,W,H,K,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
V,W,M,K,Z,N,standard,low complexity
V,M,Z,N,K,H,standard,low complexity
Z,H,N,K,V,W,standard,low complexity
W,M,Z,V,N,K,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
V,H,W,M,N,K,standard,low complexity
N,M,K,H,Z,V,standard,low complexity
M,V,N,K,H,W,standard,low complexity
W,V,N,Z,M,K,standard,low complexity
V,H,N,W,Z,M,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
H,Z,V,N,W,K,standard,low complexity
N,M,H,W,Z,V,standard,low complexity
V,W,H,Z,K,N,standard,low complexity
K,W,V,Z,N,H,standard,low complexity
W,H,Z,V,N,M,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
K,Z,M,H,V,W,standard,low complexity
N,M,K,H,V,Z,standard,low complexity
K,V,H,W,M,Z,standard,low complexity
N,V,W,M,H,Z,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
Z,K,N,M,V,H,standard,low complexity
K,N,Z,V,H,M,standard,low complexity
Z,H,K,V,M,W,standard,low complexity
M,Z,W,V,N,H,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
N,M,H,V,W,Z,standard,low complexity
H,W,K,V,N,Z,standard,low complexity
N,H,Z,V,K,M,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
H,M,N,W,Z,K,standard,low complexity
Z,K,W,H,M,N,standard,low complexity
W,K,N,V,M,H,standard,low complexity
H,V,W,M,K,N,standard,low complexity
X,H,Z,V,K,M,deviant,high complexity
W,V,M,N,K,Z,standard,high complexity
H,V,N,W,Z,M,standard,high complexity
H,Z,W,N,M,K,standard,high complexity
W,M,H,Z,K,V,standard,high complexity
H,N,V,M,Z,W,standard,high complexity
H,W,V,K,X,M,deviant,high complexity
V,M,W,K,N,Z,standard,high complexity
V,W,K,Z,M,N,standard,high complexity
N,V,M,H,W,K,standard,high complexity
W,M,V,H,N,X,deviant,high complexity
M,H,W,V,K,Z,standard,high complexity
H,M,N,K,Z,W,standard,high complexity
K,N,M,V,H,W,standard,high complexity
M,N,H,V,Z,W,standard,high complexity
X,H,V,N,K,M,deviant,high complexity
W,Z,H,K,M,N,standard,high complexity
V,H,K,W,Z,M,standard,high complexity
N,W,V,H,K,M,standard,high complexity
V,H,Z,K,W,N,standard,high complexity
W,K,V,M,Z,X,deviant,high complexity
N,W,K,H,M,Z,standard,high complexity
W,H,M,N,Z,K,standard,high complexity
H,Z,W,K,M,N,standard,high complexity
V,Z,K,N,M,W,standard,high complexity
V,W,H,Z,X,M,deviant,high complexity
N,M,W,K,H,Z,standard,high complexity
W,M,K,Z,N,V,standard,high complexity
M,H,V,K,Z,W,standard,high complexity
M,Z,H,W,V,N,standard,high complexity
M,Z,W,N,K,V,standard,high complexity
Z,V,X,K,M,H,deviant,high complexity
Z,N,W,V,K,M,standard,high complexity
K,N,Z,W,V,H,standard,high complexity
K,H,M,Z,W,N,standard,high complexity
Z,K,N,V,W,H,standard,high complexity
V,K,M,X,H,N,deviant,high complexity
W,H,N,K,V,Z,standard,high complexity
N,M,H,K,V,W,standard,high complexity
K,Z,M,V,H,N,standard,high complexity
W,Z,N,H,K,V,standard,high complexity
W,K,M,X,V,N,deviant,high complexity
Z,K,W,V,H,N,standard,high complexity
M,W,H,N,K,V,standard,high complexity
W,M,V,Z,N,K,standard,high complexity
W,K,H,Z,M,N,standard,high complexity
N,V,W,H,K,M,standard,high complexity
N,Z,H,K,V,W,standard,high complexity
W,N,X,M,Z,V,deviant,high complexity
K,N,V,W,M,H,standard,high complexity
H,W,N,K,Z,V,standard,high complexity
Z,M,V,K,H,N,standard,high complexity
N,H,M,Z,X,V,deviant,high complexity
K,M,N,Z,V,H,standard,high complexity
K,N,W,H,Z,V,standard,high complexity
M,W,Z,H,V,K,standard,high complexity
N,V,H,W,K,M,standard,high complexity
W,X,N,Z,V,H,deviant,high complexity
W,Z,H,V,K,N,standard,high complexity
M,N,W,H,K,V,standard,high complexity
Z,H,N,M,V,W,standard,high complexity
N,M,X,W,H,V,deviant,high complexity
M,V,K,N,Z,W,standard,high complexity
Z,K,W,M,V,N,standard,high complexity
Z,K,M,H,V,W,standard,high complexity
M,H,N,V,Z,W,standard,high complexity
W,Z,H,V,K,M,standard,high complexity
N,V,Z,M,W,H,standard,high complexity
K,Z,N,X,V,W,deviant,high complexity
H,V,N,K,Z,M,standard,high complexity
K,H,M,Z,N,V,standard,high complexity
Z,M,N,V,K,W,standard,high complexity
W,V,X,M,H,K,deviant,high complexity
M,V,W,K,Z,H,standard,high complexity
H,M,Z,K,N,V,standard,high complexity
M,Z,K,N,W,H,standard,high complexity
M,Z,H,V,N,K,standard,high complexity
K,H,N,V,M,Z,standard,high complexity
K,M,H,N,X,Z,deviant,high complexity
N,M,V,Z,H,K,standard,high complexity
V,W,K,M,N,Z,standard,high complexity
K,M,W,H,Z,N,standard,high complexity
X,N,M,Z,W,K,deviant,high complexity
W,Z,H,K,N,V,standard,high complexity
M,W,H,Z,V,K,standard,high complexity
K,W,M,N,H,Z,standard,high complexity
V,H,N,Z,W,M,standard,high complexity
N,X,V,M,H,W,deviant,high complexity
V,Z,N,W,K,H,standard,high complexity
K,M,N,V,H,Z,standard,high complexity
X,V,K,H,M,Z,deviant,high complexity
Z,H,W,N,K,M,standard,high complexity
Z,N,M,H,K,W,standard,high complexity
N,H,M,W,K,Z,standard,high complexity
K,M,H,V,Z,X,deviant,high complexity
N,V,W,K,M,Z,standard,high complexity
H,N,V,W,K,M,standard,high complexity
N,M,V,H,K,W,standard,high complexity
N,M,K,H,W,Z,standard,high complexity
W,H,V,Z,M,X,deviant,high complexity
H,N,K,W,M,V,standard,high complexity
H,V,M,Z,W,N,standard,high complexity
Z,V,K,M,W,H,standard,high complexity
H,M,K,Z,W,N,standard,high complexity
W,H,M,Z,N,K,standard,high complexity
W,Z,M,X,V,H,deviant,high complexity
N,K,Z,H,V,W,standard,high complexity
V,W,H,N,K,M,standard,high complexity
H,K,V,M,W,N,standard,high complexity
K,V,H,Z,W,N,standard,high complexity
W,K,V,N,M,H,standard,high complexity
X,N,H,M,W,V,deviant,high complexity
V,W,Z,M,N,H,standard,high complexity
H,V,N,M,W,Z,standard,high complexity
K,M,H,V,W,Z,standard,high complexity
N,W,M,K,H,V,standard,high complexity
V,X,K,Z,H,M,deviant,high complexity
M,W,V,N,H,K,standard,high complexity
N,Z,K,V,H,W,standard,high complexity
M,W,Z,V,H,K,standard,high complexity
N,M,H,K,Z,V,standard,high complexity
M,K,Z,N,H,W,standard,high complexity
W,K,Z,V,X,H,deviant,high complexity
W,N,K,Z,V,H,standard,high complexity
Z,V,H,K,N,M,standard,high complexity
X,X,X,X,X,X,deviant,low complexity
N,H,M,V,Z,W,standard,low complexity
H,M,N,Z,K,W,standard,low complexity
K,N,H,W,Z,M,standard,low complexity
K,H,V,N,M,Z,standard,low complexity
N,K,V,Z,W,H,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
N,Z,H,M,K,V,standard,low complexity
N,M,V,Z,W,K,standard,low complexity
K,V,W,N,H,Z,standard,low complexity
M,V,H,K,Z,W,standard,low complexity
N,M,K,W,Z,H,standard,low complexity
V,W,Z,K,N,H,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
H,M,Z,N,W,V,standard,low complexity
V,K,Z,N,M,W,standard,low complexity
K,Z,W,N,M,H,standard,low complexity
M,K,W,V,Z,N,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
Z,K,V,H,W,M,standard,low complexity
V,M,Z,H,K,N,standard,low complexity
W,H,Z,K,V,N,standard,low complexity
V,M,K,Z,H,N,standard,low complexity
N,V,M,W,Z,K,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
W,Z,H,K,N,M,standard,low complexity
M,H,K,N,V,W,standard,low complexity
N,K,Z,M,W,H,standard,low complexity
Z,H,W,M,N,V,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
N,K,H,W,Z,M,standard,low complexity
W,M,N,H,K,V,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
Z,K,M,V,W,N,standard,low complexity
Z,K,N,H,V,M,standard,low complexity
M,Z,H,K,V,W,standard,low complexity
V,M,N,W,K,Z,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
K,Z,N,H,V,M,standard,low complexity
N,M,W,Z,K,V,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
N,M,H,W,V,Z,standard,low complexity
N,M,K,W,V,Z,standard,low complexity
W,V,Z,N,M,H,standard,low complexity
W,M,H,V,K,N,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
W,H,N,K,Z,V,standard,low complexity
Z,M,K,V,W,H,standard,low complexity
W,Z,M,V,K,H,standard,low complexity
M,V,H,N,Z,W,standard,low complexity
M,V,N,H,K,W,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
V,Z,N,W,K,M,standard,low complexity
V,N,Z,M,H,K,standard,low complexity
W,N,V,K,H,Z,standard,low complexity
W,Z,H,M,N,V,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
K,Z,N,H,M,W,standard,low complexity
W,N,M,V,K,Z,standard,low complexity
K,W,Z,H,V,M,standard,low complexity
M,H,Z,N,W,V,standard,low complexity
N,Z,M,W,H,K,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
K,N,M,H,V,W,standard,low complexity
M,W,H,Z,N,V,standard,low complexity
N,Z,M,K,V,W,standard,low complexity
W,Z,N,H,M,V,standard,low complexity
K,W,Z,H,N,M,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
H,M,W,N,Z,K,standard,low complexity
W,K,H,V,N,M,standard,low complexity
N,W,V,Z,M,H,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
Z,M,H,W,V,N,standard,low complexity
W,N,V,H,M,K,standard,low complexity
H,M,N,V,K,W,standard,low complexity
M,Z,H,W,V,N,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
W,H,M,N,V,K,standard,low complexity
N,H,Z,K,V,W,standard,low complexity
W,K,Z,V,N,M,standard,low complexity
